전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1~2,5) / 2군(3) / 3군(4,8) 삼복","1~2,5",3,"4,8",6,1832,1832,179,0.09770742358078603,1099200.0,983800.0,-115400.0,0.8950145560407569,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1,6~7) / 2군(2,4) / 3군(8) 삼복","1,6~7","2,4",8,6,1832,1832,91,0.04967248908296943,1099200.0,983800.0,-115400.0,0.8950145560407569,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1) / 2군(2,8) / 3군(3,5~6) 삼복",1,"2,8","3,5~6",6,1832,1832,255,0.13919213973799127,1099200.0,983700.0,-115500.0,0.8949235807860262,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1,5) / 2군(3~4) / 3군(6~7) 삼복","1,5",3~4,6~7,8,1832,1832,179,0.09770742358078603,1465600.0,1311400.0,-154200.0,0.8947871179039302,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1~2,4) / 2군(3,8) / 3군(7) 삼복","1~2,4","3,8",7,6,1832,1832,90,0.04912663755458515,1099200.0,983500.0,-115700.0,0.8947416302765647,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,8) / 2군(2~3,7) / 3군(5~6) 삼복","1,8","2~3,7",5~6,12,1832,1832,288,0.1572052401746725,2198400.0,1966800.0,-231600.0,0.894650655021834,"부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1) / 2군(2,5) / 3군(4,6~8) 삼복",1,"2,5","4,6~8",8,1832,1832,290,0.15829694323144106,1465600.0,1311100.0,-154500.0,0.894582423580786,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,4) / 2군(3,5,8) / 3군(7) 삼복","1~2,4","3,5,8",7,9,1832,1832,145,0.07914847161572053,1648800.0,1474900.0,-173900.0,0.8945293546821931,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(1,3~4,6) / 2군(2) / 3군(7) 삼복","1,3~4,6",2,7,4,1832,1832,107,0.0584061135371179,732800.0,655500.0,-77300.0,0.894514192139738,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1~2,5) / 2군(3,7~8) / 3군(4,6) 삼복","1~2,5","3,7~8","4,6",18,1832,1832,410,0.22379912663755458,3297600.0,2949500.0,-348100.0,0.8944383794274624,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1,4) / 2군(2,6) / 3군(8) 삼복","1,4","2,6",8,4,1832,1832,83,0.0453056768558952,732800.0,655400.0,-77400.0,0.8943777292576419,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250216 5R (12, 5, 11) @34.0"
"1군(1,3,5~8) / 2군(2) / 3군(4) 삼복","1,3,5~8",2,4,6,1832,1832,201,0.10971615720524018,1099200.0,983100.0,-116100.0,0.8943777292576419,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,5) / 2군(2,6~8) / 3군(4) 삼복","1,5","2,6~8",4,8,1832,1832,199,0.10862445414847162,1465600.0,1310800.0,-154800.0,0.8943777292576419,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,3,6) / 2군(2,5,7~8) / 3군(4) 삼복","1,3,6","2,5,7~8",4,12,1832,1832,281,0.15338427947598254,2198400.0,1966200.0,-232200.0,0.8943777292576419,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1,6) / 2군(2) / 3군(3,5) 삼복","1,6",2,"3,5",4,1832,1832,225,0.12281659388646288,732800.0,655300.0,-77500.0,0.8942412663755459,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,3,6) / 2군(2) / 3군(4,8) 삼복","1,3,6",2,"4,8",6,1832,1832,181,0.09879912663755458,1099200.0,982900.0,-116300.0,0.8941957787481805,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,5,7) / 2군(3) / 3군(4,6,8) 삼복","1,5,7",3,"4,6,8",9,1832,1832,205,0.11189956331877729,1648800.0,1474300.0,-174500.0,0.8941654536632703,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1~2,4) / 2군(5) / 3군(7) 삼복","1~2,4",5,7,3,1832,1832,55,0.030021834061135372,549600.0,491400.0,-58200.0,0.8941048034934498,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250404 4R (12, 6, 5) @33.0"
"1군(2) / 2군(3,6) / 3군(4~5,7~8) 삼복",2,"3,6","4~5,7~8",8,1832,1832,190,0.1037117903930131,1465600.0,1310400.0,-155200.0,0.8941048034934498,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 5R (8, 5, 10) @25.0"
"1군(1,4,8) / 2군(2~3,7) / 3군(5~6) 삼복","1,4,8","2~3,7",5~6,18,1832,1832,405,0.2210698689956332,3297600.0,2948400.0,-349200.0,0.8941048034934498,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1~2,6,8) / 2군(3~4) / 3군(5,7) 삼복","1~2,6,8",3~4,"5,7",16,1832,1832,364,0.19868995633187772,2931200.0,2620700.0,-310500.0,0.8940706877729258,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0"
"1군(1~2,6) / 2군(4~5) / 3군(8) 삼복","1~2,6",4~5,8,6,1832,1832,85,0.04639737991266375,1099200.0,982700.0,-116500.0,0.8940138282387191,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1,6,8) / 2군(2,4) / 3군(3,5,7) 삼복","1,6,8","2,4","3,5,7",18,1832,1832,526,0.287117903930131,3297600.0,2947800.0,-349800.0,0.8939228529839883,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2) / 2군(3~5,7) / 3군(8) 삼복",1~2,"3~5,7",8,8,1832,1832,121,0.06604803493449782,1465600.0,1310100.0,-155500.0,0.8939001091703057,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1~2,6) / 2군(3~4) / 3군(5,7~8) 삼복","1~2,6",3~4,"5,7~8",18,1832,1832,423,0.23089519650655022,3297600.0,2947700.0,-349900.0,0.8938925278990781,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1~2) / 2군(4,7) / 3군(5~6,8) 삼복",1~2,"4,7","5~6,8",12,1832,1832,262,0.14301310043668122,2198400.0,1964800.0,-233600.0,0.893740902474527,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,6) / 2군(3) / 3군(4,8) 삼복","1,6",3,"4,8",4,1832,1832,120,0.06550218340611354,732800.0,654900.0,-77900.0,0.8936954148471615,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1,4,6) / 2군(2) / 3군(3,5) 삼복","1,4,6",2,"3,5",6,1832,1832,304,0.16593886462882096,1099200.0,982300.0,-116900.0,0.8936499272197962,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,3) / 2군(2,5,7) / 3군(4) 삼복","1,3","2,5,7",4,6,1832,1832,199,0.10862445414847162,1099200.0,982300.0,-116900.0,0.8936499272197962,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(1) / 2군(2,4) / 3군(5~6) 삼복",1,"2,4",5~6,4,1832,1832,186,0.10152838427947598,732800.0,654800.0,-78000.0,0.8935589519650655,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
1군(1) / 2군(3~6) / 3군(7) 삼복,1,3~6,7,4,1832,1832,97,0.05294759825327511,732800.0,654800.0,-78000.0,0.8935589519650655,"부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250418 6R (6, 2, 7) @289.0"
"1군(1,8) / 2군(2,5,7) / 3군(3) 삼복","1,8","2,5,7",3,6,1832,1832,212,0.11572052401746726,1099200.0,982200.0,-117000.0,0.8935589519650655,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250124 8R (2, 4, 7) @69.0"
"1군(1,3,6) / 2군(2,4) / 3군(5,7~8) 삼복","1,3,6","2,4","5,7~8",18,1832,1832,438,0.2390829694323144,3297600.0,2946200.0,-351400.0,0.8934376516254245,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(2,6) / 2군(3,5) / 3군(4,7) 삼복","2,6","3,5","4,7",8,1832,1832,170,0.0927947598253275,1465600.0,1309300.0,-156300.0,0.8933542576419214,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(1~3,6) / 2군(4) / 3군(5,8) 삼복","1~3,6",4,"5,8",8,1832,1832,170,0.0927947598253275,1465600.0,1309200.0,-156400.0,0.8932860262008734,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
1군(2~3) / 2군(4~5) / 3군(7~8) 삼복,2~3,4~5,7~8,8,1832,1832,117,0.0638646288209607,1465600.0,1309100.0,-156500.0,0.8932177947598253,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(2~3,5) / 3군(4) 삼복",1,"2~3,5",4,3,1832,1832,168,0.09170305676855896,549600.0,490900.0,-58700.0,0.8931950509461426,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1,8) / 2군(3~4) / 3군(7) 삼복","1,8",3~4,7,4,1832,1832,74,0.04039301310043668,732800.0,654500.0,-78300.0,0.8931495633187773,"부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250502 6R (7, 9, 4) @21.0 | 부산 20250502 8R (2, 10, 7) @30.0"
"1군(2,7~8) / 2군(3) / 3군(4) 삼복","2,7~8",3,4,3,1832,1832,65,0.035480349344978165,549600.0,490800.0,-58800.0,0.8930131004366813,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,5~6) / 2군(3) / 3군(7) 삼복","1~2,5~6",3,7,4,1832,1832,72,0.039301310043668124,732800.0,654400.0,-78400.0,0.8930131004366813,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(2~3,7) / 2군(4) / 3군(5~6) 삼복","2~3,7",4,5~6,6,1832,1832,117,0.0638646288209607,1099200.0,981600.0,-117600.0,0.8930131004366813,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 9R (5, 3, 6) @20.0 | 부산 20250221 9R (3, 8, 10) @62.0"
"1군(1,4,7~8) / 2군(2) / 3군(3,6) 삼복","1,4,7~8",2,"3,6",8,1832,1832,269,0.14683406113537117,1465600.0,1308800.0,-156800.0,0.8930131004366813,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,4,6) / 2군(2~3) / 3군(5,7~8) 삼복","1,4,6",2~3,"5,7~8",18,1832,1832,449,0.2450873362445415,3297600.0,2944700.0,-352900.0,0.892982775351771,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3~4,6) / 2군(2) / 3군(5,7~8) 삼복","1,3~4,6",2,"5,7~8",12,1832,1832,358,0.19541484716157206,2198400.0,1963100.0,-235300.0,0.8929676128093159,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,3,5) / 2군(2,6~8) / 3군(4) 삼복","1,3,5","2,6~8",4,12,1832,1832,282,0.1539301310043668,2198400.0,1963100.0,-235300.0,0.8929676128093159,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1,3,8) / 2군(2,4,6) / 3군(5,7) 삼복","1,3,8","2,4,6","5,7",18,1832,1832,384,0.2096069868995633,3297600.0,2944300.0,-353300.0,0.89286147501213,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1,4) / 2군(3,6~7) / 3군(5,8) 삼복","1,4","3,6~7","5,8",12,1832,1832,208,0.11353711790393013,2198400.0,1962600.0,-235800.0,0.8927401746724891,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3~4) / 2군(2,5) / 3군(6,8) 삼복","1,3~4","2,5","6,8",12,1832,1832,274,0.14956331877729256,2198400.0,1962400.0,-236000.0,0.8926491994177583,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1,4) / 2군(2~3,5~7) / 3군(8) 삼복","1,4","2~3,5~7",8,10,1832,1832,157,0.08569868995633188,1832000.0,1635100.0,-196900.0,0.8925218340611354,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(2) / 2군(3,5) / 3군(4) 삼복",2,"3,5",4,2,1832,1832,79,0.04312227074235808,366400.0,327000.0,-39400.0,0.892467248908297,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1~2,5) / 2군(4) / 3군(7) 삼복","1~2,5",4,7,3,1832,1832,71,0.03875545851528384,549600.0,490500.0,-59100.0,0.892467248908297,"부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250404 2R (9, 3, 5) @28.0 | 부산 20250404 4R (12, 6, 5) @33.0"
"1군(1,3,6) / 2군(2) / 3군(4,7~8) 삼복","1,3,6",2,"4,7~8",9,1832,1832,260,0.14192139737991266,1648800.0,1471400.0,-177400.0,0.8924065987384765,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2~3,6,8) / 3군(4,7) 삼복",1,"2~3,6,8","4,7",8,1832,1832,265,0.14465065502183405,1465600.0,1307800.0,-157800.0,0.8923307860262009,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,3~4,6) / 2군(2) / 3군(5,8) 삼복","1,3~4,6",2,"5,8",8,1832,1832,251,0.13700873362445415,1465600.0,1307600.0,-158000.0,0.8921943231441049,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,6) / 2군(2,4) / 3군(3,5) 삼복","1,6","2,4","3,5",8,1832,1832,372,0.20305676855895197,1465600.0,1307500.0,-158100.0,0.8921260917030568,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1,4~5,8) / 2군(2) / 3군(3,6) 삼복","1,4~5,8",2,"3,6",8,1832,1832,293,0.15993449781659388,1465600.0,1307500.0,-158100.0,0.8921260917030568,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(2,5) / 2군(3) / 3군(4,6) 삼복","2,5",3,"4,6",4,1832,1832,117,0.0638646288209607,732800.0,653700.0,-79100.0,0.8920578602620087,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250221 7R (6, 1, 4) @48.0"
"1군(1,4,7) / 2군(2,6) / 3군(5) 삼복","1,4,7","2,6",5,6,1832,1832,165,0.09006550218340612,1099200.0,980500.0,-118700.0,0.8920123726346434,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1~2,8) / 2군(3~4,6) / 3군(5,7) 삼복","1~2,8","3~4,6","5,7",18,1832,1832,403,0.21997816593886463,3297600.0,2941500.0,-356100.0,0.8920123726346434,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,3) / 2군(2,5,8) / 3군(4,6) 삼복","1,3","2,5,8","4,6",12,1832,1832,328,0.17903930131004367,2198400.0,1960900.0,-237500.0,0.891966885007278,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1,7) / 2군(3,6,8) / 3군(4~5) 삼복","1,7","3,6,8",4~5,12,1832,1832,265,0.14465065502183405,2198400.0,1960900.0,-237500.0,0.891966885007278,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,3) / 2군(2,4,7) / 3군(5~6,8) 삼복","1,3","2,4,7","5~6,8",18,1832,1832,470,0.25655021834061137,3297600.0,2940700.0,-356900.0,0.8917697719553614,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,8) / 2군(2~3,5,7) / 3군(4,6) 삼복","1,8","2~3,5,7","4,6",16,1832,1832,396,0.21615720524017468,2931200.0,2613900.0,-317300.0,0.8917508187772926,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,5) / 2군(2) / 3군(3~4,6) 삼복","1,5",2,"3~4,6",6,1832,1832,292,0.15938864628820962,1099200.0,980200.0,-119000.0,0.8917394468704513,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,6~7) / 2군(2,4~5,8) / 3군(3) 삼복","1,6~7","2,4~5,8",3,12,1832,1832,376,0.2052401746724891,2198400.0,1960200.0,-238200.0,0.8916484716157205,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1,4) / 2군(2~3,5,8) / 3군(6~7) 삼복","1,4","2~3,5,8",6~7,16,1832,1832,343,0.18722707423580787,2931200.0,2613600.0,-317600.0,0.8916484716157205,"부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,7) / 2군(2,6,8) / 3군(3~5) 삼복","1,7","2,6,8",3~5,18,1832,1832,482,0.2631004366812227,3297600.0,2939800.0,-357800.0,0.8914968461911693,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2,4,8) / 3군(5~7) 삼복",1,"2,4,8",5~7,9,1832,1832,297,0.162117903930131,1648800.0,1469700.0,-179100.0,0.8913755458515283,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(2~3) / 2군(4,8) / 3군(5~6) 삼복",2~3,"4,8",5~6,8,1832,1832,133,0.07259825327510917,1465600.0,1306300.0,-159300.0,0.8913073144104804,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1,4) / 2군(3,5,7) / 3군(8) 삼복","1,4","3,5,7",8,6,1832,1832,74,0.04039301310043668,1099200.0,979700.0,-119500.0,0.8912845705967977,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5,7) / 2군(4,6) / 3군(8) 삼복","1,5,7","4,6",8,6,1832,1832,55,0.030021834061135372,1099200.0,979700.0,-119500.0,0.8912845705967977,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 8R (6, 9, 12) @968.0"
"1군(1,3,5~6) / 2군(2,7~8) / 3군(4) 삼복","1,3,5~6","2,7~8",4,12,1832,1832,263,0.1435589519650655,2198400.0,1959400.0,-239000.0,0.8912845705967977,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1) / 2군(4,6~7) / 3군(5,8) 삼복",1,"4,6~7","5,8",6,1832,1832,132,0.07205240174672489,1099200.0,979600.0,-119600.0,0.891193595342067,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 8R (6, 9, 12) @968.0"
"1군(2,8) / 2군(4~5) / 3군(7) 삼복","2,8",4~5,7,4,1832,1832,55,0.030021834061135372,732800.0,652900.0,-79900.0,0.8909661572052402,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250411 5R (10, 11, 7) @29.0"
"1군(1,7~8) / 2군(3,5) / 3군(4,6) 삼복","1,7~8","3,5","4,6",12,1832,1832,263,0.1435589519650655,2198400.0,1958700.0,-239700.0,0.8909661572052402,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3,5~6,8) / 2군(2) / 3군(4) 삼복","1,3,5~6,8",2,4,5,1832,1832,173,0.09443231441048035,916000.0,816100.0,-99900.0,0.890938864628821,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 3R (3, 6, 9) @37.0"
"1군(1,7) / 2군(2~3,6) / 3군(4~5,8) 삼복","1,7","2~3,6","4~5,8",18,1832,1832,474,0.2587336244541485,3297600.0,2937900.0,-359700.0,0.8909206695778749,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,4) / 2군(2~3,5) / 3군(7~8) 삼복","1,4","2~3,5",7~8,12,1832,1832,266,0.14519650655021835,2198400.0,1958500.0,-239900.0,0.8908751819505094,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,6) / 2군(3,5) / 3군(4) 삼복","1~2,6","3,5",4,6,1832,1832,226,0.12336244541484716,1099200.0,979200.0,-120000.0,0.8908296943231441,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(2~3,7) / 2군(4) / 3군(5,8) 삼복","2~3,7",4,"5,8",6,1832,1832,104,0.056768558951965066,1099200.0,979200.0,-120000.0,0.8908296943231441,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5~6) / 2군(2,7~8) / 3군(4) 삼복","1,5~6","2,7~8",4,9,1832,1832,198,0.10807860262008734,1648800.0,1468600.0,-180200.0,0.8907083939835031,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2,8) / 3군(3~4) 삼복",1,"2,8",3~4,4,1832,1832,184,0.10043668122270742,732800.0,652600.0,-80200.0,0.8905567685589519,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,5) / 2군(2,4,6,8) / 3군(3,7) 삼복","1,5","2,4,6,8","3,7",16,1832,1832,455,0.24836244541484717,2931200.0,2610000.0,-321200.0,0.8904203056768559,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,3) / 2군(2,5~7) / 3군(4) 삼복","1,3","2,5~7",4,8,1832,1832,248,0.13537117903930132,1465600.0,1304900.0,-160700.0,0.8903520742358079,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250110 7R (6, 3, 8) @86.0"
